building_id,mean_temp,std_temp,pct_above_18,pct_below_15
2179,17.061050415039062,6.709826469421387,52.22793807003156,37.65004100499515
2180,17.14842414855957,6.997431755065918,53.866819719376224,37.665620535114606
2181,16.421724319458008,7.069131374359131,49.2141225895485,42.10275637189649
2184,17.19601821899414,6.735921382904053,53.80263436639376,36.23811482049173
2185,17.169784545898438,7.2057271003723145,53.613641960108346,38.8685052942625
2189,12.834298133850098,6.518539905548096,27.913248034884386,63.23942853864249
2190,12.020657539367676,6.4926981925964355,23.68732811508356,68.78675692828432
2194,11.30022144317627,6.357646942138672,21.42034917183603,71.79765939758266
2195,16.914379119873047,6.954533576965332,52.31605032405643,38.83434998093786
2196,16.911975860595703,6.912087917327881,51.977152899824254,38.85906996627559
22206,13.414955139160156,6.9173383712768555,34.52212210185279,56.44173331983395
22211,15.498376846313477,7.393529415130615,44.96001881467544,47.46354656632173
22212,11.454824447631836,6.782156944274902,22.997463741350867,70.19772967915097
2224,12.103584289550781,6.898292541503906,24.698487486057978,68.71879332450773
2226,11.999542236328125,7.038479804992676,24.649584741544185,68.43118761298436
2227,15.505681991577148,6.678929328918457,41.39952433591264,47.861186480420734
2228,13.122849464416504,6.7464165687561035,27.830756227315668,62.87674638293641
223,15.007299423217773,7.036463737487793,40.17718994624703,50.34326254140353
2230,11.985350608825684,7.054140090942383,24.754376504320604,68.29188094329945
2231,15.653563499450684,6.647669315338135,42.233967818552834,47.18663232194828
22328,18.95313835144043,6.958615779876709,66.72027149923474,26.98245458376772
22330,18.645750045776367,6.797068119049072,63.18455277359993,29.243342475448998
22331,17.8461971282959,7.058927059173584,57.73527532335897,34.4258863451072
22333,17.383028030395508,6.7918853759765625,54.67908000642069,35.602742553142704
22334,13.681899070739746,7.845201015472412,37.480865952328884,55.68232978737089
22335,15.65610122680664,7.059597492218018,44.04361739317503,46.639954822921986
22336,16.86924171447754,7.276696681976318,52.63786996523779,39.58723996885657
22337,16.86838150024414,7.271976947784424,52.58352332514907,39.62754296737987
22338,16.896324157714844,7.247781753540039,52.6677914849793,39.48331397769354
22339,15.297772407531738,6.97774600982666,41.55973363783338,48.15999819108885
22340,16.4942569732666,7.307766914367676,50.24854293617499,40.69775749966827
22341,12.608742713928223,6.8877410888671875,25.838903052435747,66.0580169503204
22342,15.120918273925781,6.532631874084473,39.76931447225245,49.208922742110985
2236,12.720556259155273,6.340658664703369,24.166938650888074,63.78223013023657
2238,11.907649040222168,7.01350212097168,24.146743067904893,69.01534611078179
22381,16.781980514526367,6.783283710479736,51.82410151521476,38.777810243352675
22383,16.194141387939453,7.012822151184082,48.21014217609586,41.94300299540142
22386,15.534924507141113,7.040297031402588,43.881716164860336,46.076185845350665
2239,13.51267147064209,5.817675590515137,26.896506131623312,59.27841866922289
22435,14.565999031066895,6.9009270668029785,37.914542255109865,52.213148039525336
22437,13.178299903869629,6.229062080383301,26.682866756097024,61.68165724715765
22439,12.79445743560791,6.139394760131836,23.910805035485335,63.66323807836668
2244,9.59648323059082,6.024995803833008,14.135923506120873,80.2383241602253
2245,9.75287914276123,6.057307720184326,14.85229550078786,79.12019826517968
2246,8.343355178833008,6.016624927520752,12.164685773972494,83.84082168800543
2247,9.296422004699707,6.091917514801025,13.897304079072187,80.85850240215429
2248,17.460140228271484,6.722494125366211,55.01244274883077,35.76927173607816
22483,17.432403564453125,6.507839679718018,55.27947001047902,34.97149352609985
22485,16.21352767944336,7.084712028503418,46.7796752991405,42.14089096118195
22486,15.894871711730957,7.201618194580078,45.114155251141554,45.312258517737966
2249,15.838066101074219,6.74067497253418,45.073250691527505,44.85503534473927
22492,17.81751251220703,7.069137096405029,57.205954312498385,34.65322310644106
2253,16.731107711791992,6.752513885498047,50.00859566980493,40.19031824203383
2258,17.67562484741211,6.751336574554443,56.74281931265172,34.4069036806467
2260,17.0863037109375,6.950301647186279,53.59305540970982,37.776377658767665
2265,17.69131088256836,6.804009437561035,57.01514920739066,34.558470316692244
2266,16.86594581604004,6.225096225738525,49.51357924604783,37.97979483022045
2268,16.61241912841797,6.990931987762451,50.67450584331266,40.38738998701486
2269,16.748382568359375,7.0084428787231445,51.47115064335854,39.737721906265804
2270,17.235599517822266,6.730996608734131,53.968211744363906,36.928908691893334
22728,11.87502384185791,6.149148941040039,21.19263343491067,68.4515741089901
22730,12.297924041748047,6.16769552230835,23.241454859305325,65.66452369623671
22740,11.619014739990234,6.004705429077148,19.74161238785793,71.1487649010692
22751,13.425884246826172,6.413041114807129,28.636972883802454,60.51757913186927
2276,15.510454177856445,7.364581108093262,43.332054163697165,48.01710432542075
22768,12.314203262329102,6.2086501121521,23.5617831016421,65.3546091453577
2277,16.11264991760254,7.656745433807373,48.10923911858939,44.04655521893594
22784,11.937749862670898,6.162389278411865,22.004343133557857,67.94143271393834
2280,15.266833305358887,7.135879993438721,43.03441648147036,48.04733016998018
22804,12.187089920043945,7.185356140136719,27.33365004599072,65.59489755693248
2281,15.042581558227539,7.6056084632873535,41.65689198699688,50.06423360925858
2282,13.868911743164062,7.775303840637207,36.23725466265768,57.0680454005836
22825,11.8353271484375,7.024279594421387,25.43074315542107,67.66592839837374
22838,14.458675384521484,6.875232696533203,37.37667837720775,52.80932672409644
2284,14.574584007263184,7.864207744598389,40.501228718811575,53.0917221988532
22844,14.722007751464844,7.510283470153809,40.36547306815264,53.08776490182192
2285,11.934236526489258,6.255095481872559,21.656215843065063,69.96203187021803
22855,15.494048118591309,7.443676471710205,44.30063124192756,48.446453584617345
2286,10.317401885986328,5.957545757293701,15.412139837539135,78.175994459594
22866,14.538802146911621,7.6563520431518555,40.194863129969285,53.288907487386794
2288,12.239291191101074,6.489570617675781,24.010623888935918,68.27964953864387
22886,14.610309600830078,7.371687412261963,39.555385504349324,53.36857557821748
2291,15.241808891296387,6.112993240356445,36.79380164420428,51.781922163116846
22922,14.225399017333984,7.758093357086182,38.99675595811653,54.78576475878461
22954,15.211020469665527,6.3918232917785645,37.471362626089935,49.73841682338861
23,14.427803039550781,7.169154167175293,37.78530407892799,53.59299072301575
2300,11.605701446533203,6.563023567199707,21.998139899162954,71.47070341181654
2301,11.593908309936523,6.574265003204346,22.045695112939626,71.41259411635478
2303,10.428669929504395,6.452532768249512,18.37172743213012,75.61420480883568
2307,11.482002258300781,6.576567649841309,21.648894365582215,71.96666116841155
23079,14.39134407043457,6.668387413024902,35.01727712508639,54.40105966367197
23080,14.872356414794922,6.690330505371094,37.987492782415515,51.39018017048179
23087,13.735763549804688,6.954030990600586,33.890373537621,56.45347110873568
2309,12.982906341552734,6.210938930511475,24.853516594831866,64.95123840546606
23091,11.38528823852539,6.078614711761475,18.830506595721094,72.72918745150206
23093,12.419715881347656,6.678177833557129,25.18770171564464,65.46514919879961
23099,13.828393936157227,6.612780570983887,31.976671050374524,57.60420835954029
2312,11.848987579345703,6.383636474609375,21.87073325512971,71.22651487471396
2314,11.750432014465332,6.401034355163574,20.96953642384106,72.2066225165563
23147,13.244464874267578,6.251733303070068,27.23524719997304,62.31281665299887
23150,13.076242446899414,6.660135746002197,27.34127127742994,61.677101805942605
23156,14.027113914489746,6.894505500793457,35.67307239414064,54.2802976779238
23181,13.014657974243164,6.364196300506592,26.86622279415879,62.98886588709226
23186,12.635007858276367,6.668516159057617,25.985884656002884,63.11078484403575
23193,14.207694053649902,7.130064487457275,37.17210920770878,52.83859743040685
2320,12.8311185836792,6.042534351348877,22.80591348485005,68.62510445574688
23203,11.147529602050781,6.977327346801758,23.70591020279334,70.43813619506037
2321,12.920173645019531,6.210274696350098,25.239490143298234,63.910220885123906
23213,12.782391548156738,7.267083168029785,30.12603432027423,63.05029981048249
23229,12.03886604309082,7.322841644287109,27.56591084344405,65.92938925709377
2323,11.196013450622559,6.497772693634033,20.354147985376862,73.36795325325424
23246,12.258691787719727,7.4320831298828125,28.741191244693994,65.16039977997572
2326,13.170453071594238,6.2388153076171875,25.650528615456636,64.03756875902158
23269,13.025163650512695,7.175755500793457,30.4443596716833,62.29280238238805
2327,16.718122482299805,6.397915363311768,49.789665595921164,38.903577657987576
23278,14.6813383102417,7.2265753746032715,38.13884180951623,53.30383447271735
2330,16.30069351196289,7.1158318519592285,49.14691472756309,42.03892342533361
23317,13.656281471252441,6.812817573547363,30.44855778942556,60.13800142466802
23341,13.67739486694336,6.7995147705078125,30.27386088038976,60.05301225505977
23344,12.36264419555664,5.940004348754883,20.969646454122387,65.71210271981266
23383,12.584694862365723,6.17990255355835,24.917965755175057,63.18425760286226
23384,13.459996223449707,6.37954568862915,30.449945153879586,57.792288428503426
23395,15.014993667602539,6.781033039093018,40.16013533869435,49.50986072165187
23399,16.409664154052734,6.599751949310303,49.741085562501674,40.47650988704354
23409,16.815784454345703,6.90733003616333,49.91746092949838,40.580303888373436
23417,12.848039627075195,6.473862648010254,26.46160768810465,64.33323691061614
2342,17.97392463684082,6.161836624145508,58.63772615874318,30.89526152884775
2343,16.50814437866211,7.010523319244385,49.09933948646166,42.07077555662482
23435,14.404380798339844,6.680605888366699,35.081331845675024,54.90868518409771
23444,14.608277320861816,6.689261436462402,38.247749427369094,51.68193682416236
23448,12.925711631774902,6.912970066070557,29.03979450905477,61.846062499193266
23451,11.109010696411133,6.220940589904785,18.55647800102761,74.14613699667379
23461,10.677599906921387,6.005279541015625,15.652542234820716,74.92954075232556
23516,14.08515453338623,6.865074157714844,34.27784170687161,55.60212408813066
23517,13.90874195098877,6.854206085205078,33.62194427453545,56.24327687667419
23520,15.41291618347168,6.993260860443115,41.55452480482544,48.89671495924717
23522,16.32796287536621,7.192262172698975,48.578139980824545,42.77564717162032
23534,15.288688659667969,7.010645389556885,40.96250223352932,49.58605256664426
23536,16.23151397705078,7.190187931060791,48.10787671232877,43.261986301369866
23553,13.980932235717773,6.763948917388916,33.37209640375614,55.977749997577305
23556,13.816431999206543,6.858697891235352,33.23276952722035,56.411429238764434
23562,12.277202606201172,6.897341251373291,25.917398186789462,65.9087638509138
23566,11.733418464660645,6.792876720428467,23.505941349612993,69.17257167774991
23573,16.297147750854492,7.097336292266846,50.855758168137896,40.92265086492155
23585,16.986371994018555,7.308487892150879,53.87208034038539,38.34150559611662
23588,14.391467094421387,6.4721527099609375,33.228718928384616,55.72763867094221
2359,16.2631893157959,7.208473205566406,47.73263724972925,44.1337369137208
23592,12.448864936828613,6.905638694763184,26.04560226161854,66.45486010198421
23593,15.059292793273926,7.232146739959717,41.62394396707344,49.068524803234894
23594,15.661650657653809,7.0420637130737305,43.905803954915015,46.674591536586
2361,14.754158020019531,7.655447006225586,41.70539716018229,51.04365183985537
2362,13.791191101074219,7.071564197540283,33.38544985698831,57.41734220549224
2363,14.572649955749512,7.323278427124023,39.215733110394524,51.68517855010152
2364,15.325776100158691,7.242655277252197,42.549950588112914,47.72073738882325
2365,14.54026985168457,7.052534580230713,37.96885139519792,52.56245944192083
2366,14.901337623596191,7.396407127380371,40.72039481029901,50.34724548357562
23674,14.015458106994629,7.2246809005737305,35.04298843759265,55.102013314287255
23676,14.279873847961426,7.558464050292969,38.199586201512055,54.22321695793049
2368,15.157268524169922,7.479769706726074,42.83298759246937,48.41128811303769
2369,11.977649688720703,7.042201042175293,25.126992590929504,68.14590817242929
2371,13.967470169067383,6.79231595993042,33.544597198278986,56.41324660649871
23711,10.369919776916504,6.656115531921387,18.684691985609213,75.68914920003438
23712,10.243874549865723,6.671788215637207,18.442033402413752,76.11971230037791
23713,14.73402214050293,7.35021448135376,39.721741445879374,52.75429370256957
23714,13.925398826599121,7.137684345245361,35.8742104275678,55.91944797681836
23716,14.395564079284668,7.231640815734863,38.86238266251307,53.119857590842756
23717,14.239394187927246,7.250055313110352,37.048716267549196,55.02617419630127
23718,13.349764823913574,7.603569030761719,34.791582536904926,59.17081706824606
23720,12.88599681854248,7.140896797180176,30.553120695515286,61.6500599273716
2376,15.195712089538574,6.543591499328613,40.208173820083495,47.94859941347279
23768,16.070268630981445,6.9294352531433105,46.98441026717758,43.83811873392473
23769,16.933046340942383,6.910755634307861,52.78584603642377,38.56297835350987
2377,13.158232688903809,7.127251148223877,31.380636530851124,60.5456774984672
23770,16.834152221679688,6.917509078979492,52.254098360655746,39.085254223183824
23797,14.921296119689941,7.7818708419799805,42.27140206732044,51.28942486085343
23799,12.227803230285645,7.114841461181641,27.463845878685678,65.4463692574991
2381,11.377669334411621,6.360087871551514,20.196839080459768,71.8405172413793
2382,10.645421028137207,6.017500877380371,16.52559902501202,76.54773751355702
2383,10.728150367736816,6.158920764923096,17.499776045865804,75.70321598136701
2384,10.748464584350586,6.139398097991943,17.42725606758146,75.54976981182675
2385,11.401397705078125,6.379432678222656,20.340920456656235,71.39754525840513
2386,10.72238540649414,6.1970906257629395,17.684826844387274,75.82363965002938
23865,12.47731876373291,6.654443264007568,26.354914752480674,65.39553752535497
2387,10.74752140045166,6.181551456451416,17.61692502162198,75.68026079435832
23871,14.54955005645752,6.7339067459106445,36.711545153993384,53.09291804419697
2388,10.563437461853027,6.0003814697265625,15.989442398970855,76.97844120125981
23887,12.613815307617188,6.624454021453857,26.64552292224168,64.96415474577951
2389,17.77180290222168,6.747782230377197,56.927495291902076,34.676082862523536
23901,12.512029647827148,6.646638870239258,26.44989856222987,65.29835935432654
2398,16.658140182495117,6.294877529144287,49.48604559748428,38.23604559748428
2401,18.437801361083984,6.537811756134033,65.29143473676467,28.125842917044704
24031,12.906152725219727,6.56207799911499,27.138498825380292,64.0853379822053
24033,12.420412063598633,6.542157173156738,25.202458155110012,66.69497012216479
2404,16.585805892944336,6.316756725311279,48.55104417534457,38.14434155331682
24042,12.291888236999512,6.809427738189697,25.390883626177747,67.42296918767508
24062,15.87339973449707,7.082834243774414,44.83175197839041,46.3248768172008
24083,16.375972747802734,7.144337177276611,49.22179752336571,41.88090687750347
24097,14.72531795501709,7.215521335601807,39.984737729938146,51.439473050044185
2410,18.345760345458984,6.161741733551025,64.11153676145572,27.949265753155544
24114,14.69246768951416,7.255284786224365,40.17353086045542,51.45303679005797
24131,16.456907272338867,7.073577880859375,50.02641003839118,40.94908659916003
24140,15.773972511291504,7.0933685302734375,43.96436812252365,47.238897213616596
24143,15.7190580368042,7.135025978088379,43.815742413543276,47.36846931944279
24145,15.832917213439941,7.086483955383301,44.15408813708987,47.01472630775316
24153,14.672972679138184,6.889515399932861,37.48408405533483,52.565219472500125
24154,14.556037902832031,6.856537818908691,36.694081569495374,53.72633237365544
24155,14.542441368103027,6.866965293884277,36.648346441770116,53.71174073723112
2416,16.44242286682129,6.717940330505371,49.72218658402992,40.870646520670704
24173,14.741917610168457,6.811214923858643,37.407754643596434,52.219922212217696
24175,14.60180950164795,6.853943347930908,36.86627377344811,53.41798508988826
24177,15.215486526489258,6.753826141357422,40.087824129401625,49.65120480253467
2419,17.3165283203125,6.694285869598389,53.383198141279095,37.669669424856316
24199,15.059696197509766,6.872572422027588,40.02371208934103,50.31934829999618
24202,14.6990966796875,6.748828411102295,37.34527945162102,52.86157342299131
24204,15.21677303314209,6.763549327850342,40.61415667413974,49.44882182758589
24206,10.604572296142578,6.0253400802612305,16.331066945606697,77.50130753138076
2422,16.206052780151367,6.454111576080322,47.739587943157794,41.41515464424448
24227,17.748220443725586,6.665019989013672,57.6530612244898,33.62671761931864
24240,14.884146690368652,7.282050609588623,39.573829297773614,52.34237922564042
24242,15.448518753051758,7.183450698852539,42.599761329568935,48.74503982691542
2425,15.918842315673828,6.165797710418701,43.4968307418045,43.50673467366544
24263,13.516569137573242,8.14612102508545,37.62055744968758,56.64575014261266
24264,13.718342781066895,8.018260955810547,37.77922474851501,56.43230170225772
2428,17.53070640563965,6.514888286590576,60.33574832523912,31.939310533080086
24288,11.167095184326172,6.536929130554199,21.283719829626126,71.44817794604828
24292,11.195016860961914,6.544571399688721,21.441271710332646,71.21931115690316
24301,14.832054138183594,7.08821964263916,39.405129163940046,50.64659873484778
24303,14.33487319946289,6.7691426277160645,35.990797546012274,53.33895705521472
24313,15.010528564453125,6.759109973907471,39.581660543241114,50.25345304427521
24332,14.441446304321289,7.038777828216553,36.02364125510531,55.04397886784037
24334,13.228528022766113,7.123317718505859,30.339534345551083,61.57000887083296
24336,13.566719055175781,7.171323299407959,32.367267413541164,59.326531135437236
2434,14.971193313598633,6.866076469421387,39.57281009764007,49.90959252475998
24352,15.859040260314941,7.013512134552002,46.59000214546234,44.28663376957734
24363,15.859115600585938,6.841972351074219,46.320464809584834,43.551015837864064
24364,15.832561492919922,7.102578163146973,46.29513053138308,44.39671665740912
24365,11.918651580810547,6.103052139282227,20.793279928793947,71.05919003115265
24369,11.527154922485352,6.8095479011535645,23.749396689968705,68.09696554515872
2437,17.58616828918457,6.253861904144287,55.201662185284775,32.92349058909802
24386,11.971238136291504,7.214709758758545,26.075131340369147,67.94287662528863
24395,13.824603080749512,5.96790075302124,28.842704812008822,58.10497940195002
2440,16.408382415771484,6.700769901275635,48.62777783356597,40.30708052579256
24413,14.266739845275879,6.432409763336182,33.81568523897544,55.594401901241085
2443,14.907271385192871,6.6740617752075195,37.109570152474966,51.81750964209348
24452,16.21601676940918,6.511913299560547,45.297385099563456,42.238691244506974
2446,12.9496488571167,6.709847927093506,29.14146308859406,61.893303924517376
24466,16.006271362304688,6.322179794311523,43.9689435252796,44.253627876883264
24468,16.7469482421875,6.272547245025635,50.61146113549483,37.715913917598755
2447,10.983707427978516,7.208714962005615,24.176994464534403,70.20327914896605
24471,16.5295352935791,6.177103519439697,46.45817685216797,41.626493683851145
24472,17.76213264465332,6.398794174194336,56.95251732213714,32.423643048696135
24476,17.776567459106445,6.422830581665039,57.05469011413913,32.41997248763803
2448,13.266366958618164,6.6317033767700195,29.8202154818052,59.587425901086064
2450,14.341765403747559,6.573399543762207,35.151025583345266,54.013374506636126
24501,18.734024047851562,6.725948333740234,63.896435105616234,28.90613738426568
24503,18.727706909179688,6.7313971519470215,63.843125981291884,28.959996461820836
24504,18.093603134155273,6.714994430541992,60.09065501773174,31.632964606965874
24505,17.17841911315918,6.661103248596191,53.17525841286616,36.51959974901754
2451,14.437443733215332,6.663516521453857,34.811991346451016,54.364891315545485
24511,15.442008018493652,6.977358341217041,42.841821026598694,47.82592237419876
24514,14.112212181091309,6.878401756286621,34.78763218044357,56.02315826488835
2453,14.511086463928223,6.6323347091674805,35.22522522522522,54.417792792792795
2454,14.810184478759766,6.819174289703369,37.83842388947401,51.859653470458255
24542,15.338101387023926,6.879220485687256,41.74621284863821,48.13890175434633
24549,16.243581771850586,6.531124114990234,47.21952888838191,41.83197399190099
2455,14.979554176330566,6.614954948425293,38.689528599385525,50.40711410348708
2456,14.824594497680664,6.867008686065674,37.94657837632268,52.13865461622782
24561,16.026193618774414,6.926929950714111,46.45257919192396,43.41816637969668
24564,17.3896484375,5.997857570648193,54.26784819353957,33.392181876167484
2457,14.77610969543457,6.551486015319824,36.80372172466878,52.327763481700394
2459,14.459944725036621,6.665080547332764,34.910840295447755,53.9882356577009
2460,14.272380828857422,7.153716087341309,36.534884242139,55.13794571819181
2461,12.363606452941895,7.359416961669922,29.57060400146802,62.92358508402193
2462,14.59716510772705,7.113790512084961,38.161399785566644,53.40827447469355
2463,14.914437294006348,6.901359558105469,38.5906801579019,51.67090158355643
24635,17.68199348449707,6.846059799194336,56.731651376146786,34.45924488355681
2464,15.036001205444336,6.851895332336426,39.04378879538567,51.029098651525906
2465,14.7781343460083,6.917734146118164,38.03281244779079,52.336188365280734
24654,12.09208869934082,6.900195598602295,25.396710831571895,66.12568953961953
2466,15.317765235900879,6.3718461990356445,40.2466814159292,48.065265486725664
24679,13.884767532348633,6.215627193450928,29.008336989907857,58.1154014918824
2469,12.72476863861084,7.200904369354248,28.317521736090068,64.04745810120977
24694,13.715798377990723,6.887638568878174,32.358027741502845,58.44892292850504
24696,17.750429153442383,6.2738823890686035,54.60542414355628,35.01121533442088
2470,10.148761749267578,5.985548973083496,15.15891294334408,78.64002763703363
2471,12.124992370605469,6.393549919128418,23.228397308690393,68.41586134823808
2474,12.590214729309082,6.83740234375,26.747395294279997,65.07739368430737
2475,10.940571784973145,6.482151031494141,19.632591562355124,73.82012053778396
2476,12.777461051940918,7.159455299377441,29.26100104634985,63.39960215709046
24770,13.771903038024902,7.24491548538208,34.76216289470118,56.778696300311694
2479,11.763191223144531,6.769629955291748,23.18609972241257,69.80336589275137
24794,14.187533378601074,7.262080669403076,37.024226174638585,53.97640830416778
2480,10.342859268188477,6.347355365753174,17.4959630911188,76.23875432525952
2481,11.284981727600098,6.451231956481934,20.686567164179102,71.95866819747417
24812,11.96599292755127,7.292538166046143,26.98720770472341,66.50926407619353
24836,15.033928871154785,7.529805660247803,42.777546947477404,49.469733606696956
2484,12.184266090393066,6.96691370010376,25.5400180584817,66.81290949922442
2485,11.172707557678223,6.6361894607543945,21.24404810412471,71.5484824848365
2486,15.960426330566406,6.512822151184082,43.77530481456632,45.43183027554774
24868,6.766885757446289,5.266132831573486,8.066380974605936,89.83919214205402
24869,7.792206764221191,5.715734481811523,9.808543810414717,86.09292173370751
2489,12.432284355163574,6.6591362953186035,25.19825102998726,66.11887028472405
24890,14.746421813964844,7.459465980529785,40.45648970202365,51.28715718342259
24893,16.582075119018555,6.637678146362305,50.004355400696866,40.03556910569105
2490,11.066493034362793,6.5761284828186035,20.229073273638228,73.24956145882298
2491,12.913324356079102,6.110827922821045,25.126707929463972,65.28553077192572
24919,14.6409912109375,6.976630210876465,37.92247107080608,52.633441230817624
24921,17.23604965209961,6.91887903213501,53.18498983572331,38.08362177902313
24927,18.340059280395508,6.7855730056762695,60.821469373407155,31.440592319184464
2494,11.748594284057617,6.77314567565918,22.63432913985127,69.91516054325183
2495,10.920506477355957,6.327105522155762,18.830631533557867,74.10351136853637
2496,11.11688232421875,6.642811298370361,21.129971242196817,71.74838091230039
24966,17.071727752685547,6.932971954345703,53.59144972959078,37.63582254827323
24992,13.030510902404785,6.86028528213501,29.055869782202542,60.633941596498865
25,17.004026412963867,6.7810378074646,51.777703724590495,38.64551024070134
25000,14.019622802734375,6.691455364227295,33.373838456040026,57.19228020014297
2501,10.708334922790527,6.8373517990112305,20.650966877273596,73.31291084306592
25010,10.85210132598877,6.665134429931641,20.740749910253395,72.69598801728087
25039,11.232638359069824,6.766046047210693,22.462002261022484,70.58660972239669
25048,12.847939491271973,6.505822658538818,26.570419517385073,64.98012501292982
2506,12.891203880310059,6.679152011871338,27.100659097967494,63.82380344387315
25070,13.557719230651855,7.343851089477539,33.775458888609506,58.796831782750814
25071,14.098288536071777,7.315380096435547,36.44510548945106,54.653284671532845
25095,13.766921043395996,7.148571014404297,34.29885057471264,55.66200683442063
25103,15.85521125793457,6.921943187713623,44.9997737965979,44.42408613825552
25104,13.260475158691406,7.012148380279541,31.53085785058304,59.58217465473326
25105,10.404726028442383,6.571146488189697,18.801357310916423,75.12148405632604
2511,18.142324447631836,6.2492780685424805,59.422023759373154,30.117111803858794
25168,12.217698097229004,6.240398406982422,22.441822233587843,68.36785640351198
25184,11.118967056274414,6.600191593170166,21.413727556557966,71.10200624427526
25194,12.069291114807129,7.080235004425049,26.74616857325193,65.82529265528113
25208,10.140560150146484,6.471816062927246,17.273343884241466,75.67638857487377
25218,10.956587791442871,6.522215366363525,20.49778925927766,72.34835312236078
2522,13.384400367736816,7.0025954246521,32.53399491677397,59.158908117655784
25232,13.152460098266602,6.074945449829102,25.74606180995057,59.68725458493094
25233,13.223017692565918,5.935441970825195,25.236756607295096,60.25484458167239
25274,13.103615760803223,6.036548137664795,25.094736842105263,60.130867709815085
25276,13.324037551879883,6.4076385498046875,29.186925061060514,60.312949393960146
25293,13.720732688903809,6.640787601470947,31.738593764286367,57.96836426808083
25296,13.155452728271484,6.381433963775635,28.110394199858646,61.62650190374136
25307,6.958117961883545,4.487000942230225,5.640271722599615,91.50968265233702
25320,6.996169090270996,4.511157512664795,5.737891907439918,91.42440562977951
25332,14.611801147460938,7.177770137786865,37.68068041600564,52.52291556495682
25344,14.99954605102539,7.336655616760254,39.449692262120266,51.74055667094537
25354,13.621101379394531,7.276912212371826,33.80127313351039,58.05685538833383
25367,15.9185791015625,7.240637302398682,45.242682312761346,45.864439433412876
25377,13.603014945983887,7.249203205108643,33.610602001973774,58.230649936557164
25378,17.539167404174805,6.618269920349121,56.705919406484576,33.76056411961296
2538,16.10730743408203,6.703357219696045,45.4230875703608,44.253483436375376
25383,16.627233505249023,6.549088001251221,47.98264241528945,41.572800295448246
2539,16.296072006225586,6.917908191680908,46.933448312027316,43.54235372262944
25395,17.514724731445312,6.62550163269043,56.53126369155661,33.9488014020154
25399,16.17685317993164,6.7298784255981445,47.124682962319255,43.141376069844284
2540,14.409991264343262,6.597317695617676,32.6650739240331,56.23997322345717
2542,17.02927589416504,7.259810447692871,53.34861889727861,38.319148169933854
2543,15.978683471679688,6.7076849937438965,45.981626741916635,43.14110612483373
25436,14.371134757995605,7.3173322677612305,38.557957477092785,52.93123387598968
25438,17.1112117767334,6.7336745262146,52.45982026699758,37.47773352280688
2544,15.102140426635742,6.7055463790893555,38.831477990450374,50.705213765772704
2545,14.02702808380127,7.403921604156494,36.919482946581525,54.944712661579196
25453,15.05746078491211,7.162281513214111,40.474145191173996,50.357082701701195
25458,14.565261840820312,7.050384521484375,38.18613718958207,52.63949878861296
2546,16.610483169555664,6.9822916984558105,50.431673829536386,40.71425854790248
2547,16.79343605041504,7.0133233070373535,51.6257048488578,39.78424403782637
25473,13.474509239196777,6.839816093444824,31.648084267586547,58.50760749045214
25475,13.164344787597656,5.966820240020752,24.55821843912529,62.84644975037017
25478,15.679933547973633,6.689217567443848,44.03439221541471,45.646913453122586
2548,15.099839210510254,7.092421531677246,40.729251360310215,49.36643942710614
25485,13.467978477478027,6.518518447875977,29.43921866869471,60.65244366168995
25487,14.162524223327637,6.747839450836182,34.731450176889105,54.96662247707501
25494,15.33059310913086,6.519985675811768,39.60898723146289,49.060356912817795
2550,11.46263313293457,6.846444129943848,23.484182776801408,69.77466733617877
25538,17.042938232421875,6.473735332489014,52.6945217696819,36.74900678360044
25585,15.13851547241211,7.089892864227295,40.40339598567012,50.401187613485796
25604,12.339080810546875,6.262643337249756,23.437995559784333,67.32710210630398
25605,15.920500755310059,7.630849361419678,45.2791048529042,47.90042745788283
25607,14.711085319519043,6.909431457519531,37.92981451218896,51.58279562646361
25672,12.07119369506836,6.47551965713501,22.991357634089887,68.51281368124823
25673,12.321239471435547,6.589192867279053,25.158277035992388,66.57643927848417
25676,12.721717834472656,6.560341835021973,25.99763004126997,64.16213786621992
25677,13.018670082092285,6.49960994720459,26.815898700673724,61.82627526467758
2568,10.43050479888916,6.149935245513916,17.13307878562116,75.88238033153287
2571,8.835712432861328,5.852721214294434,12.272732526555474,83.22872961383312
25711,10.92717170715332,6.65692138671875,20.206835185588726,72.80907241955401
25715,12.334334373474121,6.575406551361084,24.92726346597139,66.72249609337904
25734,13.960539817810059,6.954934120178223,33.722818478768076,57.018198786747554
25735,12.449799537658691,6.554545879364014,25.24228003751433,66.14852895203029
25739,13.58431339263916,6.937915325164795,32.35421734271251,58.80875682072184
2574,17.997102737426758,6.288496971130371,58.40388581352437,30.142190383154237
25740,13.57240104675293,6.944448947906494,32.32846600722248,58.81614068142566
25741,13.56656551361084,6.834965229034424,31.582902278764152,59.23563539773522
25749,13.581932067871094,6.957076072692871,32.45074053613238,58.727277510325415
25752,13.574286460876465,6.928274154663086,32.25494803906209,58.885581492506134
25754,13.569823265075684,6.942763805389404,32.322349102773245,58.83849918433931
25755,13.734335899353027,6.778599262237549,32.21885031662779,58.2700370129984
25769,13.327062606811523,6.8192620277404785,30.787413983295686,60.243210589903875
25771,13.542720794677734,6.952916145324707,32.24058733461584,58.920602515278816
25773,13.543351173400879,6.961453914642334,32.30578242404443,58.886638353479256
